Date,Hour,Power (KW)
2022-09-17,0,0.0002939642
2022-09-17,1,0.0002939642
2022-09-17,2,0.0002939642
2022-09-17,3,0.0002939642
2022-09-17,4,0.0002939642
2022-09-17,5,0.0002939642
2022-09-17,6,0.0002939642
2022-09-17,7,0.28572088
2022-09-17,8,0.73974544
2022-09-17,9,1.1570921
2022-09-17,10,0.91422504
2022-09-17,11,1.4594845
2022-09-17,12,1.5507617
2022-09-17,13,1.2427752
2022-09-17,14,2.3734674
2022-09-17,15,2.2327008
2022-09-17,16,0.9774672
2022-09-17,17,0.6611212
2022-09-17,18,0.1482467
2022-09-17,19,-0.0072447825
2022-09-17,20,0.0002939642
2022-09-17,21,0.0002939642
2022-09-17,22,0.0002939642
2022-09-17,23,0.0002939642
